20240719-101249
Epoch 0/5 ,Loss 9.853,heat_loss_new 5.690,tv_loss 4.102,nps 0.061 
Epoch 0/5 ,Loss 9.041,heat_loss_new 4.888,tv_loss 4.092,nps 0.061 
Epoch 0/5 ,Loss 10.033,heat_loss_new 5.891,tv_loss 4.082,nps 0.061 
Epoch 0/5 ,Loss 9.233,heat_loss_new 5.101,tv_loss 4.071,nps 0.060 
Epoch 0/5 ,Loss 10.705,heat_loss_new 6.584,tv_loss 4.061,nps 0.060 
Epoch 0/5 ,Loss 10.259,heat_loss_new 6.149,tv_loss 4.050,nps 0.060 
Epoch 0/5 ,Loss 9.099,heat_loss_new 5.000,tv_loss 4.039,nps 0.060 
Epoch 0/5 ,Loss 9.671,heat_loss_new 5.582,tv_loss 4.029,nps 0.060 
Epoch 0/5 ,Loss 9.783,heat_loss_new 5.705,tv_loss 4.018,nps 0.060 
Epoch 0/5 ,Loss 8.591,heat_loss_new 4.523,tv_loss 4.007,nps 0.060 
Epoch 0/5 ,Loss 10.699,heat_loss_new 6.642,tv_loss 3.997,nps 0.060 
Epoch 0/5 ,Loss 8.147,heat_loss_new 4.101,tv_loss 3.986,nps 0.060 
Epoch 0/5 ,Loss 9.045,heat_loss_new 5.010,tv_loss 3.976,nps 0.060 
Epoch 0/5 ,Loss 8.684,heat_loss_new 4.659,tv_loss 3.965,nps 0.060 
Epoch 0/5 ,Loss 9.461,heat_loss_new 5.447,tv_loss 3.954,nps 0.060 
Epoch 0/5 ,Loss 9.077,heat_loss_new 5.074,tv_loss 3.944,nps 0.060 
Epoch 0/5 ,Loss 9.030,heat_loss_new 5.037,tv_loss 3.934,nps 0.060 
Epoch 0/5 ,Loss 9.464,heat_loss_new 5.481,tv_loss 3.924,nps 0.059 
Epoch 0/5 ,Loss 10.718,heat_loss_new 6.746,tv_loss 3.913,nps 0.059 
Epoch 0/5 ,Loss 8.181,heat_loss_new 4.218,tv_loss 3.904,nps 0.059 
Epoch 0/5 ,Loss 10.094,heat_loss_new 6.141,tv_loss 3.894,nps 0.059 
Epoch 0/5 ,Loss 8.207,heat_loss_new 4.264,tv_loss 3.884,nps 0.059 
Epoch 0/5 ,Loss 8.943,heat_loss_new 5.010,tv_loss 3.874,nps 0.059 
Epoch 0/5 ,Loss 8.713,heat_loss_new 4.789,tv_loss 3.864,nps 0.059 
Epoch 0/5 ,Loss 9.924,heat_loss_new 6.011,tv_loss 3.854,nps 0.059 
Epoch 0/5 ,Loss 8.144,heat_loss_new 4.240,tv_loss 3.845,nps 0.059 
Epoch 0/5 ,Loss 8.096,heat_loss_new 4.202,tv_loss 3.835,nps 0.059 
Epoch 0/5 ,Loss 9.272,heat_loss_new 5.388,tv_loss 3.825,nps 0.059 
Epoch 0/5 ,Loss 10.507,heat_loss_new 6.632,tv_loss 3.816,nps 0.059 
Epoch 0/5 ,Loss 9.769,heat_loss_new 5.902,tv_loss 3.808,nps 0.059 
Epoch 0/5 ,Loss 9.436,heat_loss_new 5.578,tv_loss 3.800,nps 0.059 
Epoch 0/5 ,Loss 9.126,heat_loss_new 5.275,tv_loss 3.792,nps 0.059 
Epoch 0/5 ,Loss 9.682,heat_loss_new 5.839,tv_loss 3.784,nps 0.058 
Epoch 0/5 ,Loss 9.805,heat_loss_new 5.969,tv_loss 3.777,nps 0.058 
Epoch 0/5 ,Loss 9.365,heat_loss_new 5.537,tv_loss 3.769,nps 0.058 
Epoch 0/5 ,Loss 9.261,heat_loss_new 5.441,tv_loss 3.761,nps 0.058 
Epoch 0/5 ,Loss 9.915,heat_loss_new 6.103,tv_loss 3.754,nps 0.058 
Epoch 0/5 ,Loss 8.341,heat_loss_new 4.536,tv_loss 3.747,nps 0.058 
Epoch 0/5 ,Loss 9.232,heat_loss_new 5.434,tv_loss 3.739,nps 0.058 
Epoch 0/5 ,Loss 9.907,heat_loss_new 6.118,tv_loss 3.732,nps 0.058 
Epoch 0/5 ,Loss 9.315,heat_loss_new 5.533,tv_loss 3.724,nps 0.058 
Epoch 0/5 ,Loss 8.235,heat_loss_new 4.461,tv_loss 3.716,nps 0.058 
Epoch 0/5 ,Loss 9.735,heat_loss_new 5.968,tv_loss 3.708,nps 0.058 
Epoch 0/5 ,Loss 9.630,heat_loss_new 5.872,tv_loss 3.700,nps 0.058 
Epoch 0/5 ,Loss 9.604,heat_loss_new 5.854,tv_loss 3.692,nps 0.058 
Epoch 0/5 ,Loss 8.584,heat_loss_new 4.842,tv_loss 3.684,nps 0.058 
Epoch 0/5 ,Loss 9.718,heat_loss_new 5.984,tv_loss 3.676,nps 0.058 
Epoch 0/5 ,Loss 9.602,heat_loss_new 5.877,tv_loss 3.668,nps 0.058 
Epoch 0/5 ,Loss 9.910,heat_loss_new 6.192,tv_loss 3.660,nps 0.058 
Epoch 0/5 ,Loss 8.914,heat_loss_new 5.204,tv_loss 3.652,nps 0.057 
Epoch 0/5 ,Loss 8.121,heat_loss_new 4.419,tv_loss 3.644,nps 0.057 
Epoch 0/5 ,Loss 10.026,heat_loss_new 6.332,tv_loss 3.636,nps 0.057 
Epoch 0/5 ,Loss 8.473,heat_loss_new 4.787,tv_loss 3.629,nps 0.057 
Epoch 0/5 ,Loss 9.117,heat_loss_new 5.439,tv_loss 3.621,nps 0.057 
Epoch 0/5 ,Loss 9.342,heat_loss_new 5.672,tv_loss 3.613,nps 0.057 
Epoch 0/5 ,Loss 7.863,heat_loss_new 4.200,tv_loss 3.605,nps 0.057 
Epoch 0/5 ,Loss 9.620,heat_loss_new 5.966,tv_loss 3.597,nps 0.057 
Epoch 0/5 ,Loss 9.074,heat_loss_new 5.428,tv_loss 3.589,nps 0.057 
Epoch 0/5 ,Loss 8.212,heat_loss_new 4.574,tv_loss 3.581,nps 0.057 
Epoch 0/5 ,Loss 8.751,heat_loss_new 5.120,tv_loss 3.574,nps 0.057 
Epoch 0/5 ,Loss 9.809,heat_loss_new 6.185,tv_loss 3.567,nps 0.057 
Epoch 0/5 ,Loss 8.691,heat_loss_new 5.074,tv_loss 3.560,nps 0.057 
Epoch 0/5 ,Loss 9.837,heat_loss_new 6.228,tv_loss 3.552,nps 0.057 
Epoch 0/5 ,Loss 9.096,heat_loss_new 5.494,tv_loss 3.545,nps 0.057 
Epoch 0/5 ,Loss 7.616,heat_loss_new 4.022,tv_loss 3.537,nps 0.057 
Epoch 0/5 ,Loss 8.972,heat_loss_new 5.386,tv_loss 3.530,nps 0.057 
Epoch 0/5 ,Loss 8.560,heat_loss_new 4.982,tv_loss 3.522,nps 0.057 
Epoch 0/5 ,Loss 8.702,heat_loss_new 5.132,tv_loss 3.514,nps 0.056 
Epoch 0/5 ,Loss 9.290,heat_loss_new 5.729,tv_loss 3.505,nps 0.056 
Epoch 0/5 ,Loss 8.568,heat_loss_new 5.015,tv_loss 3.497,nps 0.056 
Epoch 0/5 ,Loss 9.892,heat_loss_new 6.347,tv_loss 3.489,nps 0.056 
Epoch 0/5 ,Loss 8.491,heat_loss_new 4.954,tv_loss 3.481,nps 0.056 
Epoch 0/5 ,Loss 8.899,heat_loss_new 5.370,tv_loss 3.473,nps 0.056 
Epoch 0/5 ,Loss 7.640,heat_loss_new 4.118,tv_loss 3.465,nps 0.056 
Epoch 0/5 ,Loss 8.225,heat_loss_new 4.712,tv_loss 3.458,nps 0.056 
Epoch 0/5 ,Loss 7.442,heat_loss_new 3.936,tv_loss 3.450,nps 0.056 
Epoch 0/5 ,Loss 7.688,heat_loss_new 4.190,tv_loss 3.443,nps 0.056 
Epoch 0/5 ,Loss 9.540,heat_loss_new 6.049,tv_loss 3.435,nps 0.056 
Epoch 0/5 ,Loss 9.244,heat_loss_new 5.761,tv_loss 3.428,nps 0.056 
Epoch 0/5 ,Loss 9.438,heat_loss_new 5.963,tv_loss 3.420,nps 0.056 
Epoch 0/5 ,Loss 8.542,heat_loss_new 5.075,tv_loss 3.412,nps 0.056 
Epoch 0/5 ,Loss 9.439,heat_loss_new 5.980,tv_loss 3.403,nps 0.056 
Epoch 0/5 ,Loss 9.298,heat_loss_new 5.848,tv_loss 3.395,nps 0.056 
Epoch 0/5 ,Loss 7.955,heat_loss_new 4.512,tv_loss 3.388,nps 0.056 
Epoch 0/5 ,Loss 8.827,heat_loss_new 5.391,tv_loss 3.381,nps 0.056 
Epoch 0/5 ,Loss 9.378,heat_loss_new 5.949,tv_loss 3.374,nps 0.055 
Epoch 0/5 ,Loss 10.837,heat_loss_new 7.415,tv_loss 3.367,nps 0.055 
Epoch 0/5 ,Loss 7.840,heat_loss_new 4.425,tv_loss 3.359,nps 0.055 
Epoch 0/5 ,Loss 9.159,heat_loss_new 5.752,tv_loss 3.352,nps 0.055 
Epoch 0/5 ,Loss 9.072,heat_loss_new 5.672,tv_loss 3.345,nps 0.055 
Epoch 0/5 ,Loss 8.154,heat_loss_new 4.761,tv_loss 3.338,nps 0.055 
Epoch 0/5 ,Loss 8.130,heat_loss_new 4.744,tv_loss 3.331,nps 0.055 
Epoch 0/5 ,Loss 8.103,heat_loss_new 4.725,tv_loss 3.323,nps 0.055 
Epoch 0/5 ,Loss 9.565,heat_loss_new 6.194,tv_loss 3.316,nps 0.055 
Epoch 0/5 ,Loss 6.851,heat_loss_new 3.486,tv_loss 3.309,nps 0.055 
Epoch 0/5 ,Loss 9.675,heat_loss_new 6.318,tv_loss 3.302,nps 0.055 
Epoch 0/5 ,Loss 7.141,heat_loss_new 3.791,tv_loss 3.295,nps 0.055 
Epoch 0/5 ,Loss 7.231,heat_loss_new 3.888,tv_loss 3.288,nps 0.055 
Epoch 0/5 ,Loss 9.276,heat_loss_new 5.940,tv_loss 3.281,nps 0.055 
Epoch 0/5 ,Loss 8.785,heat_loss_new 5.456,tv_loss 3.274,nps 0.055 
Epoch 0/5 ,Loss 9.582,heat_loss_new 6.261,tv_loss 3.267,nps 0.055 
Epoch 0/5 ,Loss 9.589,heat_loss_new 6.273,tv_loss 3.261,nps 0.055 
Epoch 0/5 ,Loss 8.531,heat_loss_new 5.222,tv_loss 3.255,nps 0.055 
Epoch 0/5 ,Loss 10.464,heat_loss_new 7.161,tv_loss 3.248,nps 0.054 
Epoch 0/5 ,Loss 8.512,heat_loss_new 5.216,tv_loss 3.242,nps 0.054 
Epoch 0/5 ,Loss 7.342,heat_loss_new 4.051,tv_loss 3.236,nps 0.054 
Epoch 0/5 ,Loss 9.624,heat_loss_new 6.339,tv_loss 3.230,nps 0.054 
Epoch 0/5 ,Loss 7.757,heat_loss_new 4.479,tv_loss 3.224,nps 0.054 
Epoch 0/5 ,Loss 7.914,heat_loss_new 4.642,tv_loss 3.218,nps 0.054 
Epoch 0/5 ,Loss 8.583,heat_loss_new 5.317,tv_loss 3.211,nps 0.054 
Epoch 0/5 ,Loss 8.037,heat_loss_new 4.778,tv_loss 3.205,nps 0.054 
Epoch 0/5 ,Loss 7.064,heat_loss_new 3.812,tv_loss 3.199,nps 0.054 
Epoch 0/5 ,Loss 7.428,heat_loss_new 4.181,tv_loss 3.192,nps 0.054 
Epoch 0/5 ,Loss 7.801,heat_loss_new 4.562,tv_loss 3.186,nps 0.054 
Epoch 0/5 ,Loss 9.227,heat_loss_new 5.994,tv_loss 3.179,nps 0.054 
Epoch 0/5 ,Loss 9.771,heat_loss_new 6.543,tv_loss 3.174,nps 0.054 
Epoch 0/5 ,Loss 7.780,heat_loss_new 4.555,tv_loss 3.171,nps 0.054 
Epoch 0/5 ,Loss 9.103,heat_loss_new 5.882,tv_loss 3.167,nps 0.054 
Epoch 0/5 ,Loss 8.239,heat_loss_new 5.021,tv_loss 3.164,nps 0.054 
Epoch 0/5 ,Loss 9.925,heat_loss_new 6.709,tv_loss 3.161,nps 0.054 
Epoch 0/5 ,Loss 8.295,heat_loss_new 5.083,tv_loss 3.158,nps 0.054 
Epoch 0/5 ,Loss 8.905,heat_loss_new 5.696,tv_loss 3.155,nps 0.054 
Epoch 0/5 ,Loss 8.538,heat_loss_new 5.333,tv_loss 3.151,nps 0.054 
Epoch 0/5 ,Loss 8.620,heat_loss_new 5.420,tv_loss 3.146,nps 0.054 
Epoch 0/5 ,Loss 7.884,heat_loss_new 4.689,tv_loss 3.142,nps 0.054 
Epoch 0/5 ,Loss 7.523,heat_loss_new 4.332,tv_loss 3.137,nps 0.054 
Epoch 0/5 ,Loss 9.127,heat_loss_new 5.941,tv_loss 3.132,nps 0.054 
Epoch 0/5 ,Loss 7.999,heat_loss_new 4.818,tv_loss 3.127,nps 0.054 
Epoch 0/5 ,Loss 7.987,heat_loss_new 4.813,tv_loss 3.121,nps 0.054 
Epoch 0/5 ,Loss 8.269,heat_loss_new 5.100,tv_loss 3.116,nps 0.054 
Epoch 0/5 ,Loss 8.495,heat_loss_new 5.332,tv_loss 3.110,nps 0.053 
Epoch 0/5 ,Loss 8.040,heat_loss_new 4.883,tv_loss 3.104,nps 0.053 
Epoch 0/5 ,Loss 8.453,heat_loss_new 5.302,tv_loss 3.098,nps 0.053 
Epoch 0/5 ,Loss 6.785,heat_loss_new 3.640,tv_loss 3.091,nps 0.053 
Epoch 0/5 ,Loss 6.903,heat_loss_new 3.764,tv_loss 3.085,nps 0.053 
Epoch 0/5 ,Loss 8.384,heat_loss_new 5.252,tv_loss 3.078,nps 0.053 
Epoch 0/5 ,Loss 8.822,heat_loss_new 5.697,tv_loss 3.071,nps 0.053 
Epoch 0/5 ,Loss 6.749,heat_loss_new 3.632,tv_loss 3.064,nps 0.053 
Epoch 0/5 ,Loss 7.253,heat_loss_new 4.143,tv_loss 3.057,nps 0.053 
Epoch 0/5 ,Loss 7.504,heat_loss_new 4.401,tv_loss 3.050,nps 0.053 
Epoch 0/5 ,Loss 6.520,heat_loss_new 3.425,tv_loss 3.042,nps 0.053 
Epoch 0/5 ,Loss 7.633,heat_loss_new 4.546,tv_loss 3.035,nps 0.053 
Epoch 0/5 ,Loss 6.079,heat_loss_new 3.000,tv_loss 3.027,nps 0.053 
Epoch 0/5 ,Loss 8.531,heat_loss_new 5.459,tv_loss 3.019,nps 0.053 
Epoch 0/5 ,Loss 7.722,heat_loss_new 4.658,tv_loss 3.011,nps 0.053 
Epoch 0/5 ,Loss 7.265,heat_loss_new 4.209,tv_loss 3.003,nps 0.053 
Epoch 0/5 ,Loss 9.512,heat_loss_new 6.464,tv_loss 2.995,nps 0.053 
Epoch 0/5 ,Loss 7.398,heat_loss_new 4.357,tv_loss 2.988,nps 0.053 
Epoch 0/5 ,Loss 8.262,heat_loss_new 5.229,tv_loss 2.981,nps 0.053 
Epoch 0/5 ,Loss 7.617,heat_loss_new 4.591,tv_loss 2.973,nps 0.053 
Epoch 0/5 ,Loss 8.796,heat_loss_new 5.777,tv_loss 2.966,nps 0.053 
Epoch 0/5 ,Loss 7.190,heat_loss_new 4.178,tv_loss 2.960,nps 0.053 
Epoch 0/5 ,Loss 8.103,heat_loss_new 5.097,tv_loss 2.953,nps 0.052 
Epoch 0/5 ,Loss 6.950,heat_loss_new 3.951,tv_loss 2.947,nps 0.052 
Epoch 0/5 ,Loss 6.410,heat_loss_new 3.418,tv_loss 2.940,nps 0.052 
Epoch 0/5 ,Loss 7.475,heat_loss_new 4.490,tv_loss 2.933,nps 0.052 
Epoch 0/5 ,Loss 9.478,heat_loss_new 6.500,tv_loss 2.925,nps 0.052 
Epoch 0/5 ,Loss 8.919,heat_loss_new 5.948,tv_loss 2.919,nps 0.052 
Epoch 0/5 ,Loss 7.342,heat_loss_new 4.378,tv_loss 2.912,nps 0.052 
Epoch 0/5 ,Loss 9.024,heat_loss_new 6.067,tv_loss 2.904,nps 0.052 
Epoch 0/5 ,Loss 7.282,heat_loss_new 4.333,tv_loss 2.897,nps 0.052 
Epoch 0/5 ,Loss 9.374,heat_loss_new 6.431,tv_loss 2.891,nps 0.052 
Epoch 0/5 ,Loss 8.776,heat_loss_new 5.839,tv_loss 2.885,nps 0.052 
Epoch 0/5 ,Loss 9.116,heat_loss_new 6.184,tv_loss 2.880,nps 0.052 
Epoch 0/5 ,Loss 10.343,heat_loss_new 7.415,tv_loss 2.875,nps 0.052 
Epoch 0/5 ,Loss 7.535,heat_loss_new 4.612,tv_loss 2.871,nps 0.052 
Epoch 0/5 ,Loss 9.381,heat_loss_new 6.462,tv_loss 2.866,nps 0.052 
Epoch 0/5 ,Loss 8.564,heat_loss_new 5.650,tv_loss 2.862,nps 0.052 
Epoch 0/5 ,Loss 8.165,heat_loss_new 5.254,tv_loss 2.859,nps 0.052 
Epoch 0/5 ,Loss 8.165,heat_loss_new 5.258,tv_loss 2.856,nps 0.052 
Epoch 0/5 ,Loss 9.402,heat_loss_new 6.498,tv_loss 2.852,nps 0.052 
Epoch 0/5 ,Loss 7.900,heat_loss_new 4.999,tv_loss 2.850,nps 0.052 
Epoch 0/5 ,Loss 6.241,heat_loss_new 3.343,tv_loss 2.847,nps 0.052 
Epoch 0/5 ,Loss 8.940,heat_loss_new 6.045,tv_loss 2.844,nps 0.052 
Epoch 0/5 ,Loss 7.887,heat_loss_new 4.995,tv_loss 2.841,nps 0.052 
Epoch 0/5 ,Loss 6.870,heat_loss_new 3.981,tv_loss 2.837,nps 0.052 
Epoch 0/5 ,Loss 6.568,heat_loss_new 3.683,tv_loss 2.834,nps 0.052 
Epoch 0/5 ,Loss 6.655,heat_loss_new 3.774,tv_loss 2.830,nps 0.052 
Epoch 0/5 ,Loss 8.741,heat_loss_new 5.864,tv_loss 2.825,nps 0.051 
Epoch 0/5 ,Loss 8.970,heat_loss_new 6.097,tv_loss 2.821,nps 0.051 
Epoch 0/5 ,Loss 6.850,heat_loss_new 3.981,tv_loss 2.817,nps 0.051 
Epoch 0/5 ,Loss 8.550,heat_loss_new 5.687,tv_loss 2.812,nps 0.051 
Epoch 0/5 ,Loss 7.558,heat_loss_new 4.699,tv_loss 2.807,nps 0.051 
Epoch 0/5 ,Loss 8.001,heat_loss_new 5.147,tv_loss 2.802,nps 0.051 
Epoch 0/5 ,Loss 9.219,heat_loss_new 6.371,tv_loss 2.797,nps 0.051 
Epoch 0/5 ,Loss 6.259,heat_loss_new 3.416,tv_loss 2.792,nps 0.051 
Epoch 0/5 ,Loss 8.826,heat_loss_new 5.988,tv_loss 2.787,nps 0.051 
Epoch 0/5 ,Loss 7.696,heat_loss_new 4.862,tv_loss 2.782,nps 0.051 
Epoch 0/5 ,Loss 6.423,heat_loss_new 3.593,tv_loss 2.778,nps 0.051 
Epoch 0/5 ,Loss 8.648,heat_loss_new 5.824,tv_loss 2.774,nps 0.051 
Epoch 0/5 ,Loss 8.677,heat_loss_new 5.857,tv_loss 2.769,nps 0.051 
Epoch 0/5 ,Loss 8.214,heat_loss_new 5.399,tv_loss 2.764,nps 0.051 
Epoch 0/5 ,Loss 8.165,heat_loss_new 5.356,tv_loss 2.758,nps 0.051 
Epoch 0/5 ,Loss 8.909,heat_loss_new 6.106,tv_loss 2.753,nps 0.051 
Epoch 0/5 ,Loss 8.865,heat_loss_new 6.066,tv_loss 2.748,nps 0.051 
Epoch 0/5 ,Loss 7.888,heat_loss_new 5.094,tv_loss 2.743,nps 0.051 
Epoch 0/5 ,Loss 8.808,heat_loss_new 6.019,tv_loss 2.739,nps 0.051 
Epoch 0/5 ,Loss 7.385,heat_loss_new 4.600,tv_loss 2.735,nps 0.051 
Epoch 0/5 ,Loss 7.560,heat_loss_new 4.779,tv_loss 2.730,nps 0.051 
Epoch 0/5 ,Loss 8.663,heat_loss_new 5.886,tv_loss 2.726,nps 0.051 
Epoch 0/5 ,Loss 7.053,heat_loss_new 4.278,tv_loss 2.723,nps 0.051 
Epoch 0/5 ,Loss 8.413,heat_loss_new 5.641,tv_loss 2.721,nps 0.051 
Epoch 0/5 ,Loss 7.550,heat_loss_new 4.780,tv_loss 2.718,nps 0.051 
Epoch 0/5 ,Loss 8.147,heat_loss_new 5.381,tv_loss 2.716,nps 0.051 
Epoch 0/5 ,Loss 7.745,heat_loss_new 4.981,tv_loss 2.713,nps 0.051 
Epoch 0/5 ,Loss 7.196,heat_loss_new 4.436,tv_loss 2.709,nps 0.051 
Epoch 0/5 ,Loss 9.534,heat_loss_new 6.777,tv_loss 2.706,nps 0.051 
Epoch 0/5 ,Loss 8.277,heat_loss_new 5.524,tv_loss 2.703,nps 0.051 
Epoch 0/5 ,Loss 8.654,heat_loss_new 5.903,tv_loss 2.700,nps 0.051 
Epoch 0/5 ,Loss 7.375,heat_loss_new 4.628,tv_loss 2.697,nps 0.051 
Epoch 0/5 ,Loss 6.631,heat_loss_new 3.887,tv_loss 2.693,nps 0.051 
Epoch 0/5 ,Loss 8.483,heat_loss_new 5.743,tv_loss 2.690,nps 0.051 
Epoch 0/5 ,Loss 8.226,heat_loss_new 5.490,tv_loss 2.686,nps 0.051 
Epoch 0/5 ,Loss 7.347,heat_loss_new 4.613,tv_loss 2.683,nps 0.051 
Epoch 0/5 ,Loss 7.285,heat_loss_new 4.555,tv_loss 2.680,nps 0.051 
Epoch 0/5 ,Loss 6.847,heat_loss_new 4.120,tv_loss 2.676,nps 0.051 
Epoch 0/5 ,Loss 8.955,heat_loss_new 6.232,tv_loss 2.673,nps 0.051 
Epoch 0/5 ,Loss 6.770,heat_loss_new 4.050,tv_loss 2.669,nps 0.051 
Epoch 0/5 ,Loss 6.813,heat_loss_new 4.097,tv_loss 2.666,nps 0.051 
Epoch 0/5 ,Loss 6.552,heat_loss_new 3.840,tv_loss 2.662,nps 0.051 
Epoch 0/5 ,Loss 7.525,heat_loss_new 4.817,tv_loss 2.658,nps 0.051 
Epoch 0/5 ,Loss 7.039,heat_loss_new 4.334,tv_loss 2.654,nps 0.051 
Epoch 0/5 ,Loss 7.266,heat_loss_new 4.565,tv_loss 2.651,nps 0.051 
Epoch 0/5 ,Loss 8.826,heat_loss_new 6.127,tv_loss 2.648,nps 0.050 
Epoch 0/5 ,Loss 7.912,heat_loss_new 5.217,tv_loss 2.645,nps 0.050 
Epoch 0/5 ,Loss 8.081,heat_loss_new 5.390,tv_loss 2.641,nps 0.050 
Epoch 0/5 ,Loss 8.265,heat_loss_new 5.578,tv_loss 2.636,nps 0.050 
Epoch 0/5 ,Loss 8.753,heat_loss_new 6.070,tv_loss 2.632,nps 0.050 
Epoch 0/5 ,Loss 7.733,heat_loss_new 5.056,tv_loss 2.627,nps 0.050 
Epoch 0/5 ,Loss 8.069,heat_loss_new 5.397,tv_loss 2.621,nps 0.050 
Epoch 0/5 ,Loss 8.922,heat_loss_new 6.256,tv_loss 2.616,nps 0.050 
Epoch 0/5 ,Loss 8.995,heat_loss_new 6.334,tv_loss 2.611,nps 0.050 
Epoch 0/5 ,Loss 6.206,heat_loss_new 3.551,tv_loss 2.605,nps 0.050 
Epoch 0/5 ,Loss 7.726,heat_loss_new 5.076,tv_loss 2.600,nps 0.050 
Epoch 0/5 ,Loss 9.001,heat_loss_new 6.357,tv_loss 2.594,nps 0.050 
Epoch 0/5 ,Loss 8.307,heat_loss_new 5.669,tv_loss 2.588,nps 0.050 
Epoch 0/5 ,Loss 6.654,heat_loss_new 4.022,tv_loss 2.582,nps 0.050 
Epoch 0/5 ,Loss 6.877,heat_loss_new 4.251,tv_loss 2.576,nps 0.050 
Epoch 0/5 ,Loss 7.707,heat_loss_new 5.087,tv_loss 2.570,nps 0.050 
Epoch 0/5 ,Loss 8.125,heat_loss_new 5.511,tv_loss 2.564,nps 0.050 
Epoch 0/5 ,Loss 6.094,heat_loss_new 3.485,tv_loss 2.558,nps 0.050 
Epoch 0/5 ,Loss 8.332,heat_loss_new 5.730,tv_loss 2.552,nps 0.050 
Epoch 0/5 ,Loss 7.254,heat_loss_new 4.658,tv_loss 2.546,nps 0.050 
Epoch 0/5 ,Loss 7.991,heat_loss_new 5.401,tv_loss 2.540,nps 0.050 
Epoch 0/5 ,Loss 7.830,heat_loss_new 5.247,tv_loss 2.533,nps 0.050 
Epoch 0/5 ,Loss 9.356,heat_loss_new 6.779,tv_loss 2.527,nps 0.050 
Epoch 0/5 ,Loss 7.760,heat_loss_new 5.190,tv_loss 2.520,nps 0.050 
Epoch 0/5 ,Loss 8.668,heat_loss_new 6.104,tv_loss 2.514,nps 0.050 
Epoch 0/5 ,Loss 7.978,heat_loss_new 5.419,tv_loss 2.509,nps 0.050 
Epoch 0/5 ,Loss 8.386,heat_loss_new 5.833,tv_loss 2.503,nps 0.050 
Epoch 0/5 ,Loss 8.158,heat_loss_new 5.610,tv_loss 2.498,nps 0.050 
Epoch 0/5 ,Loss 10.038,heat_loss_new 7.496,tv_loss 2.492,nps 0.050 
Epoch 0/5 ,Loss 6.489,heat_loss_new 3.952,tv_loss 2.487,nps 0.050 
Epoch 0/5 ,Loss 7.882,heat_loss_new 5.350,tv_loss 2.483,nps 0.050 
Epoch 0/5 ,Loss 6.810,heat_loss_new 4.283,tv_loss 2.477,nps 0.050 
Epoch 0/5 ,Loss 8.579,heat_loss_new 6.057,tv_loss 2.472,nps 0.050 
Epoch 0/5 ,Loss 7.395,heat_loss_new 4.877,tv_loss 2.468,nps 0.050 
Epoch 0/5 ,Loss 7.874,heat_loss_new 5.362,tv_loss 2.463,nps 0.049 
Epoch 0/5 ,Loss 7.643,heat_loss_new 5.135,tv_loss 2.459,nps 0.049 
Epoch 0/5 ,Loss 7.471,heat_loss_new 4.967,tv_loss 2.454,nps 0.049 
Epoch 0/5 ,Loss 7.490,heat_loss_new 4.992,tv_loss 2.449,nps 0.049 
Epoch 0/5 ,Loss 8.985,heat_loss_new 6.491,tv_loss 2.444,nps 0.049 
Epoch 0/5 ,Loss 7.631,heat_loss_new 5.142,tv_loss 2.440,nps 0.049 
Epoch 0/5 ,Loss 6.826,heat_loss_new 4.341,tv_loss 2.436,nps 0.049 
Epoch 0/5 ,Loss 7.793,heat_loss_new 5.312,tv_loss 2.432,nps 0.049 
Epoch 0/5 ,Loss 7.336,heat_loss_new 4.858,tv_loss 2.428,nps 0.049 
Epoch 0/5 ,Loss 7.557,heat_loss_new 5.083,tv_loss 2.425,nps 0.049 
Epoch 0/5 ,Loss 9.065,heat_loss_new 6.595,tv_loss 2.421,nps 0.049 
Epoch 0/5 ,Loss 6.569,heat_loss_new 4.103,tv_loss 2.417,nps 0.049 
Epoch 0/5 ,Loss 8.633,heat_loss_new 6.170,tv_loss 2.414,nps 0.049 
Epoch 0/5 ,Loss 6.363,heat_loss_new 3.903,tv_loss 2.411,nps 0.049 
Epoch 0/5 ,Loss 7.350,heat_loss_new 4.893,tv_loss 2.408,nps 0.049 
Epoch 0/5 ,Loss 8.822,heat_loss_new 6.367,tv_loss 2.406,nps 0.049 
Epoch 0/5 ,Loss 8.608,heat_loss_new 6.155,tv_loss 2.404,nps 0.049 
Epoch 0/5 ,Loss 9.303,heat_loss_new 6.852,tv_loss 2.401,nps 0.049 
Epoch 0/5 ,Loss 7.581,heat_loss_new 5.133,tv_loss 2.399,nps 0.049 
Epoch 0/5 ,Loss 8.140,heat_loss_new 5.695,tv_loss 2.396,nps 0.049 
Epoch 0/5 ,Loss 5.456,heat_loss_new 3.013,tv_loss 2.393,nps 0.049 
Epoch 0/5 ,Loss 8.250,heat_loss_new 5.810,tv_loss 2.390,nps 0.049 
Epoch 0/5 ,Loss 6.640,heat_loss_new 4.203,tv_loss 2.388,nps 0.049 
Epoch 0/5 ,Loss 9.206,heat_loss_new 6.771,tv_loss 2.385,nps 0.049 
Epoch 0/5 ,Loss 6.414,heat_loss_new 3.982,tv_loss 2.383,nps 0.049 
Epoch 0/5 ,Loss 6.633,heat_loss_new 4.203,tv_loss 2.381,nps 0.049 
Epoch 0/5 ,Loss 6.328,heat_loss_new 3.901,tv_loss 2.378,nps 0.049 
Epoch 0/5 ,Loss 8.176,heat_loss_new 5.750,tv_loss 2.377,nps 0.049 
